image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
26,0.18032786885245902,0.12803687993289598,0.09023425659090335,0.04894721546532129,0.21874999999999997,0.09523809523809523,0.17187500000000003,0.3562597809076683,0.22055742144584656,28.43793034553528,84.47992205619812,1.3875504557909815e-66,0.5245901639344263,0.8760330578512396
27,0.11016949152542374,0.06861558079938486,0.04467944533740908,0.01629971134343613,0.17094017094017094,0.05217391304347826,0.13675213675213674,0.29163921826965306,0.258282870054245,29.74376082420349,88.0694031715393,1.6558748339400238e-65,0.5677966101694916,0.9401709401709402
28,0.13675213675213677,0.10857705699740941,0.06934367436186727,0.04052739354487624,0.1983471074380165,0.10084033613445378,0.18181818181818182,0.25793650793650796,0.2265367954969406,30.3458034992218,84.8638117313385,5.632896629843262e-64,0.49572649572649574,0.8448275862068966
29,0.16393442622950818,0.10410878805706696,0.058177059342949984,0.03510097196414785,0.21374045801526714,0.096,0.2047244094488189,0.286820871436256,0.3009353280067444,29.6671062707901,76.46965980529785,1.5458414049313886e-64,0.5655737704918032,0.9256198347107438
30,0.1181818181818182,0.08065619123365711,0.05818366354616461,0.042870128393687694,0.11428571428571428,0.0970873786407767,0.11428571428571428,0.19230769230769235,0.21045027673244476,25.904956459999084,85.31804084777832,4.225820959033143e-62,0.5818181818181818,0.8715596330275229
31,0.13761467889908258,0.08743717709783362,0.053847146817963196,0.034074787190031375,0.16666666666666669,0.07547169811320753,0.12962962962962962,0.316487032029554,0.2926674485206604,34.892553091049194,86.48762702941895,4.6579630797862845e-56,0.5688073394495413,0.9444444444444444
32,0.19008264462809918,0.11257076133943461,0.048866406223511086,0.017332274537054305,0.22399999999999998,0.06722689075630252,0.176,0.31456615626226936,0.2373771071434021,26.369792222976685,79.53559160232544,1.5132127431538493e-65,0.6198347107438017,0.975
33,0.19512195121951223,0.1131144643588128,0.07005720656456614,0.022675022738167686,0.20634920634920634,0.08064516129032258,0.14285714285714285,0.2463178294573643,0.05559440329670906,26.333388686180115,69.28121447563171,1.2974180885686805e-59,0.5121951219512195,0.8278688524590164
34,0.18333333333333332,0.13596836013566976,0.09440783241477815,0.05086797669887472,0.20634920634920637,0.11666666666666668,0.19047619047619047,0.3075241085445167,0.2903824746608734,32.60146975517273,77.63421535491943,2.2477103310986238e-65,0.5083333333333333,0.9159663865546218
35,0.1774193548387097,0.10742192622277828,0.04699185546241327,0.016720919943149892,0.2047244094488189,0.08,0.15748031496062992,0.27392241379310345,0.27868151664733887,31.038254499435425,75.01604557037354,5.058720415207465e-73,0.6048387096774194,0.9186991869918699
36,0.16935483870967744,0.10495212651092883,0.06649752631911587,0.038680282271734666,0.20634920634920637,0.06956521739130436,0.14285714285714285,0.37622549019607854,0.0880037248134613,25.621771812438965,84.23892259597778,9.518644337480886e-62,0.4838709677419355,0.7560975609756098
37,0.20491803278688525,0.12345783551252525,0.08183748994912604,0.05405673041757645,0.21138211382113822,0.08620689655172414,0.1788617886178862,0.2873543345205575,0.2783198952674866,22.520089149475098,64.77171182632446,1.7282876604494492e-62,0.5655737704918032,0.9256198347107438
38,0.15517241379310345,0.08213785172900903,0.05060109348223398,0.03199140730621607,0.16363636363636364,0.07407407407407408,0.14545454545454545,0.2955813953488373,0.09085232764482498,29.834073781967163,87.96017169952393,1.0089221146484309e-67,0.4827586206896552,0.7391304347826086
39,0.13492063492063494,0.05690426379538917,0.014373628563296523,0.006787982364706641,0.15503875968992248,0.032786885245901634,0.12403100775193798,0.22222222222222224,0.1590796858072281,36.83202266693115,78.40321063995361,2.0484333814779946e-72,0.5952380952380952,0.888
40,0.14049586776859505,0.07651140104819756,0.017714494540274142,0.00803536918402249,0.16949152542372883,0.034482758620689655,0.11864406779661017,0.2372262773722628,0.17350423336029053,29.363402724266052,74.0106463432312,1.1022618116072279e-64,0.5371900826446281,0.8833333333333333
41,0.2457627118644068,0.16524820115491146,0.07980663711008312,0.04498180844689485,0.3597122302158274,0.16058394160583941,0.2733812949640288,0.321958429561201,0.1500662863254547,32.50371515750885,84.01508927345276,4.5833894149970705e-43,0.5254237288135594,0.7863247863247863
42,0.16666666666666669,0.08368274087557231,0.04029198180249392,0.015007245284329411,0.1487603305785124,0.05042016806722689,0.1487603305785124,0.3026190476190476,0.16334588825702667,32.08492994308472,81.08320832252502,2.163371491909571e-72,0.6166666666666667,0.9159663865546218
43,0.14516129032258066,0.08414890701798218,0.05747556727299293,0.01947682908242208,0.12698412698412698,0.03389830508474576,0.09756097560975609,0.21281250000000004,0.07471812516450882,31.68436586856842,89.14100527763367,7.832790135707877e-66,0.5241935483870968,0.926829268292683
44,0.13559322033898305,0.07612215226705368,0.03806502877883764,0.014436654802047345,0.17600000000000002,0.05172413793103448,0.128,0.23932402347702902,0.19865889847278595,27.289780974388123,55.87037801742554,1.821326096690391e-64,0.5932203389830508,0.9230769230769231
45,0.168,0.09016114605562929,0.01952738697229545,0.008579134492998318,0.196969696969697,0.033898305084745756,0.13636363636363638,0.262603305785124,0.1924736201763153,32.835423946380615,72.63979315757751,3.0164621857406846e-58,0.576,0.9112903225806451
46,0.0983606557377049,0.07543398351620724,0.04703317916149784,0.016801922157957467,0.13333333333333333,0.06779661016949153,0.1,0.3094318808604523,0.1503731906414032,28.431272506713867,71.67983651161194,2.8877764525751083e-73,0.5901639344262295,0.9256198347107438
47,0.15833333333333333,0.11534869799374217,0.0946432555200636,0.07976304107947889,0.1897810218978102,0.11764705882352942,0.1652892561983471,0.3113279418659166,0.2616545259952545,32.485729455947876,91.95618629455566,7.672488085135936e-52,0.55,0.8823529411764706
48,0.15748031496062992,0.1060593886733243,0.07862166123852422,0.0574400024791634,0.1692307692307692,0.078125,0.13846153846153844,0.2950788158400615,0.1445491909980774,29.92558479309082,81.75603151321411,5.86286639410876e-70,0.5984251968503937,0.9365079365079365
49,0.1891891891891892,0.12441509345379073,0.07721745719468207,0.04456606459110017,0.14414414414414414,0.07339449541284404,0.14414414414414414,0.24639266552065436,0.23469942808151245,28.8779079914093,75.3749132156372,3.776225927642842e-53,0.5945945945945946,0.9
50,0.11570247933884298,0.08782652573448142,0.05960908848937835,0.03582910197412052,0.1176470588235294,0.08547008547008547,0.1176470588235294,0.2652310924369748,0.13118413090705872,29.688268899917603,76.64403319358826,5.701908503209654e-72,0.4793388429752066,0.775
51,0.10091743119266054,0.0529458400403082,0.014389058222871265,0.007050883043445265,0.15238095238095237,0.058252427184466014,0.1333333333333333,0.30552884615384623,0.20447053015232086,37.600189447402954,81.63821697235107,2.159602273302622e-59,0.5688073394495413,0.9259259259259259
52,0.13492063492063494,0.08047478161629565,0.03862836410954788,0.014354834978364258,0.12030075187969924,0.04580152671755725,0.12030075187969924,0.2220332577475435,0.12582701444625854,27.980786561965942,74.32755827903748,1.9401651135975456e-72,0.5634920634920635,0.904
53,0.4049586776859504,0.22498852128662877,0.12194812812311025,0.0616223045946037,0.42937853107344637,0.13714285714285715,0.22598870056497175,0.33018103330603327,0.20308296382427216,29.957884550094604,79.94793057441711,3.6882687880792087e-13,0.5537190082644629,0.9
54,0.2018348623853211,0.14975345011248065,0.08780152915398912,0.02775213000560167,0.23214285714285712,0.07272727272727272,0.1785714285714286,0.3800223214285714,0.33224841952323914,31.74053430557251,86.72565221786499,3.0925303132664466e-50,0.5596330275229358,0.8981481481481481
55,0.17391304347826086,0.10333862342207974,0.0590523759174309,0.036042484335184394,0.2542372881355932,0.07339449541284403,0.1694915254237288,0.28423574395770396,0.022952701896429062,23.954392969608307,85.84264516830444,9.151274518554492e-52,0.4608695652173913,0.7543859649122807
56,0.15625,0.07843197564226982,0.0377783688219839,0.014058093834917795,0.15267175572519084,0.04838709677419354,0.12698412698412698,0.234375,0.07239113748073578,20.487889647483826,74.50271248817444,6.710605363759735e-74,0.5234375,0.84251968503937
57,0.19090909090909094,0.10251222999109971,0.059624123629502805,0.02065111266854747,0.18181818181818182,0.07407407407407408,0.1322314049586777,0.2803170855118907,0.21065157651901245,33.189457654953,84.39852595329285,2.0252255873718265e-47,0.6090909090909091,0.926605504587156
58,0.15748031496062992,0.09353558887771894,0.04254655879254631,0.015413650876095454,0.14173228346456695,0.04838709677419354,0.12121212121212119,0.27638765763962364,0.16073742508888245,24.0867018699646,69.10374164581299,1.4766911014979363e-73,0.5118110236220472,0.8650793650793651
59,0.3524590163934426,0.26440352946223655,0.18889747759072298,0.13407183581025423,0.4025157232704402,0.2074074074074074,0.3018867924528302,0.467275494672755,0.2912452518939972,25.126934051513672,76.54383182525635,6.321598009362155e-31,0.5491803278688525,0.8842975206611571
60,0.192,0.12443420336765104,0.07420643650140632,0.041945363661922495,0.2461538461538461,0.078125,0.15384615384615385,0.3042461747390027,0.12341491878032684,32.05302953720093,72.90056943893433,1.6554032315408114e-60,0.456,0.7983870967741935
61,0.1282051282051282,0.05758167996310984,0.014851057220438004,0.0070915552820725305,0.15,0.03508771929824561,0.11666666666666667,0.23168687764961057,0.1178278997540474,22.103799879550934,75.98257660865784,6.757756756323434e-67,0.5811965811965812,0.9396551724137931
62,0.1311475409836066,0.09311773086028799,0.06793778129150552,0.03947745417957637,0.1732283464566929,0.096,0.15748031496062992,0.2744565217391305,0.17726153135299683,30.067795515060425,63.88702392578125,4.834083475828864e-68,0.45081967213114754,0.743801652892562
63,0.15873015873015872,0.08728715609439697,0.05123160590536428,0.0316155667671615,0.1679389312977099,0.06201550387596899,0.12213740458015265,0.28267367553081835,0.10218247026205063,28.02891731262207,68.1128978729248,1.0993726780422636e-64,0.5555555555555556,0.928
64,0.1557377049180328,0.10147269466795354,0.06538989960169171,0.03835066142783071,0.17094017094017092,0.08695652173913043,0.15384615384615385,0.22556390977443613,0.1407717764377594,27.611413598060608,85.00024676322937,1.1013825145173477e-69,0.45901639344262296,0.7851239669421488
65,0.1652892561983471,0.0981930408849676,0.06416420019566789,0.021304111495891082,0.15384615384615383,0.052173913043478265,0.13559322033898308,0.292326779919832,0.15274466574192047,29.16579842567444,80.31026721000671,2.8842793579103927e-62,0.512396694214876,0.825
66,0.17073170731707318,0.09163318909359539,0.06096571771118622,0.043159117840884775,0.20155038759689922,0.06837606837606837,0.15503875968992248,0.27634727424053274,0.1341337412595749,29.3086439371109,75.42693614959717,9.246505272289591e-60,0.5040650406504065,0.8688524590163934
67,0.22608695652173913,0.1542680362300899,0.08794198324189678,0.027405906563176614,0.2,0.12068965517241378,0.1864406779661017,0.28261949099937933,0.2215130776166916,29.016083478927612,62.92935013771057,2.2435954565529122e-48,0.5652173913043478,0.9122807017543859
68,0.2,0.09837387536759294,0.05558682475769929,0.01895095732352837,0.21705426356589147,0.06299212598425197,0.17054263565891473,0.3525358110723965,0.2504476308822632,31.19705319404602,88.06610703468323,1.3853850387904072e-70,0.56,0.9032258064516129
69,0.21487603305785125,0.09462118179391511,0.02038082808186217,0.008935872053866055,0.2442748091603053,0.062015503875968984,0.15267175572519084,0.3011043316920003,0.18673473596572876,30.94658851623535,82.5676441192627,2.64888167077169e-57,0.5537190082644629,0.8666666666666667
70,0.12295081967213112,0.07127841456672501,0.04530669554565988,0.01633256753452127,0.15254237288135591,0.05172413793103449,0.13559322033898308,0.24727626459143967,0.16052836179733276,30.280905961990356,83.66305232048035,5.303614182194684e-71,0.5081967213114754,0.8181818181818182
71,0.1926605504587156,0.10345706314395885,0.02238953374471147,0.009856158120583417,0.27118644067796605,0.08620689655172414,0.22033898305084745,0.374526834026149,0.29566577076911926,32.967233657836914,81.32719993591309,2.2982377459895024e-48,0.6422018348623854,0.9629629629629629
72,0.14173228346456693,0.09486240109024979,0.06785496134596002,0.046423366239125324,0.13953488372093026,0.06504065040650407,0.12403100775193798,0.1908396946564886,0.1927565038204193,25.238627195358276,76.29426717758179,4.004074349158699e-75,0.5433070866141733,0.9206349206349206
73,0.2,0.11359236684941296,0.0611225761056486,0.02036412891913474,0.25531914893617025,0.05755395683453237,0.18439716312056736,0.3424930306650737,0.17131781578063965,25.862538814544678,70.78465223312378,5.291479718142372e-63,0.512,0.8709677419354839
74,0.28125,0.18225944128359406,0.12526089087841388,0.08157924871326563,0.3815789473684211,0.13333333333333333,0.24999999999999997,0.35001182033096934,0.2824349105358124,28.65537405014038,80.26783466339111,2.2562458682496624e-50,0.546875,0.8818897637795275
75,0.20491803278688525,0.1364877726081535,0.08744034421579337,0.056837807668569905,0.23076923076923075,0.10937500000000001,0.23076923076923075,0.35887137151058646,0.2766469419002533,30.813902616500854,69.13626194000244,8.2135444149653e-63,0.5983606557377049,0.9504132231404959
76,0.19834710743801656,0.05749595745760691,0.014670000467195668,0.006965646218238531,0.23880597014925373,0.04918032786885246,0.16129032258064518,0.28169014084507044,0.1869840770959854,24.443140625953674,65.6087875366211,3.1016503379974646e-56,0.5867768595041323,0.9333333333333333
77,0.25806451612903225,0.16515178309903902,0.10616083200711318,0.06556247399218654,0.27586206896551724,0.13533834586466167,0.19310344827586204,0.40486564996368923,0.24710142612457275,31.337276101112366,80.97389936447144,1.1792875586716557e-50,0.5806451612903226,0.9186991869918699
78,0.12698412698412698,0.07126966450997985,0.01667584905727752,0.007596624469247503,0.13953488372093023,0.06299212598425197,0.10852713178294573,0.1792114695340502,0.1925184726715088,27.71596908569336,69.97140049934387,3.0493265013123373e-73,0.5555555555555556,0.912
79,0.23140495867768596,0.14564381625088382,0.1100841032506623,0.08064515680719289,0.31343283582089554,0.16666666666666666,0.26865671641791045,0.40949781690522435,0.15171943604946136,27.67449915409088,66.6469156742096,1.7051772550866023e-40,0.4214876033057851,0.6583333333333333
80,0.15,0.06149400462680908,0.015378308533935493,0.007234348410902019,0.1804511278195489,0.03053435114503817,0.13533834586466165,0.19685039370078744,0.16080276668071747,27.944910526275635,81.70734643936157,5.232742908502479e-52,0.525,0.8403361344537815
81,0.16535433070866143,0.12014863935167036,0.07930744129396053,0.043933064875694025,0.23880597014925373,0.09677419354838708,0.16417910447761194,0.3284952849528496,0.3558276295661926,35.072529315948486,85.56363582611084,9.20528300918399e-68,0.5354330708661418,0.9126984126984127
82,0.23809523809523808,0.16329931618554516,0.09736891322338757,0.051425139888256324,0.24999999999999997,0.08955223880597016,0.20588235294117646,0.31285915545174803,0.2851535677909851,24.15289431810379,60.52358150482178,2.078964469404002e-65,0.5793650793650794,0.936
83,0.16521739130434782,0.1318760946791574,0.10960072339224283,0.08610411754030095,0.3035714285714286,0.16666666666666669,0.2545454545454546,0.46675935786691913,0.1787056028842926,34.9686324596405,81.19621872901917,1.7272207494138672e-53,0.4782608695652174,0.8245614035087719
84,0.18548387096774194,0.12280060875082219,0.05133027593388506,0.017877795270752877,0.24806201550387597,0.11023622047244094,0.18604651162790697,0.3606991525423729,0.2379305064678192,22.159844636917114,76.73972845077515,8.991162637782339e-68,0.5483870967741935,0.8780487804878049
85,0.19531250000000003,0.13584816675041597,0.10317525940801775,0.07568263762930653,0.2238805970149254,0.0909090909090909,0.17910447761194032,0.3260246247259235,0.2526492476463318,30.452895164489746,76.778244972229,5.943176791529744e-67,0.6015625,0.9448818897637795
86,0.23809523809523808,0.15118578920369088,0.10578838755622669,0.07206790755536954,0.2777777777777778,0.11267605633802817,0.25000000000000006,0.3826465482026144,0.2817625105381012,28.361719846725464,87.0488703250885,5.159225761942111e-57,0.4523809523809524,0.76
87,0.21599999999999997,0.13842431261371912,0.0796125427612944,0.052611146357761034,0.24060150375939848,0.0916030534351145,0.22556390977443608,0.3478483335391782,0.20243455469608307,28.274500370025635,80.20427227020264,1.1557429990764373e-66,0.608,0.9516129032258065
88,0.19444444444444445,0.14138463772280319,0.1003632308089024,0.07204438449620844,0.3035714285714286,0.19999999999999998,0.25,0.39853891695182236,0.07760204374790192,31.538671255111694,69.10643577575684,7.936042774733642e-46,0.5370370370370371,0.8691588785046729
89,0.1746031746031746,0.11212238211627759,0.06043766416232482,0.02014985650927283,0.21138211382113822,0.08771929824561403,0.1680672268907563,0.38966049382716056,0.16471050679683685,25.889301300048828,86.07202768325806,1.4775395486433544e-69,0.5793650793650794,0.888
90,0.136,0.0876208842390826,0.05887112894297284,0.035197992462904344,0.1487603305785124,0.06722689075630252,0.1487603305785124,0.2727467811158798,0.20751868188381195,34.14187729358673,78.20159196853638,5.115710876646466e-78,0.592,0.9112903225806451
91,0.15454545454545454,0.09223388336741654,0.05560806530353983,0.034833800705909315,0.16822429906542058,0.060606060606060615,0.14953271028037382,0.29197530864197535,0.08181244134902954,31.527310609817505,75.30701160430908,3.736093921013943e-55,0.4818181818181818,0.7614678899082569
92,0.1260504201680672,0.07308296312169418,0.04644695221311903,0.016749606549068853,0.180327868852459,0.08547008547008547,0.15126050420168063,0.2692796610169491,0.21675527095794678,31.634080410003662,73.35816621780396,1.9432034115087361e-69,0.48739495798319327,0.8389830508474576
93,0.23880597014925373,0.15914743455337524,0.10773985090780043,0.06537426243815944,0.273972602739726,0.11267605633802817,0.21621621621621623,0.32927461139896375,0.321620374917984,20.735585689544678,66.7331874370575,2.2130967484776142e-18,0.6567164179104478,0.9696969696969697
94,0.12389380530973451,0.08799637965199707,0.06107172713491403,0.04416632856861972,0.14545454545454548,0.07207207207207207,0.12727272727272726,0.2642310485447741,0.09586086869239807,22.004669904708862,75.0848650932312,2.1129428763025463e-59,0.6106194690265486,0.9464285714285714
95,0.23636363636363636,0.14725738447041475,0.08656673727731076,0.048709870123856185,0.1981981981981982,0.09174311926605504,0.16216216216216214,0.3915035401915869,0.2688918709754944,28.12989354133606,65.84566831588745,3.0399292228700125e-46,0.5727272727272728,0.926605504587156
96,0.17355371900826447,0.12613124477737822,0.07569417967949951,0.024145400441302922,0.20155038759689925,0.07874015748031496,0.14173228346456693,0.3575186493914409,0.2240523099899292,36.340224742889404,78.2952070236206,1.9959400162324716e-63,0.5371900826446281,0.925
97,0.17857142857142858,0.10611908999450223,0.07621561042568165,0.0523557589518399,0.23529411764705882,0.08333333333333333,0.19607843137254902,0.273109243697479,0.07853933423757553,22.766229510307312,86.54146194458008,4.57840445195998e-59,0.4107142857142857,0.7207207207207207
98,0.16806722689075632,0.12516902117815587,0.08964099986494571,0.04901510827889801,0.2434782608695652,0.10619469026548672,0.20869565217391303,0.4166898354092527,0.1528771072626114,33.367544412612915,83.19730758666992,6.722857790324786e-63,0.47058823529411764,0.7966101694915254
99,0.1774193548387097,0.1315644532163533,0.0848813945219279,0.0261696539676638,0.2,0.078125,0.15384615384615385,0.29666879523201367,0.21186469495296478,31.10799491405487,84.37600135803223,4.492124314197331e-68,0.5403225806451613,0.8943089430894309
