image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
13,0.8,0.5962847939999439,0.3683409417293896,0.15873761852172436,0.6666666666666666,0.375,0.6666666666666666,0.7789062500000001,0.6904320120811462,28.96299958229065,86.74917221069336,0.9799725229386678,0.4107142857142857,0.6470588235294118
14,0.8823529411764706,0.7045023274707931,0.5130646429056871,0.31181814978096556,0.7000000000000001,0.3333333333333333,0.6,0.5241371268656717,0.7495099902153015,32.16937184333801,77.29132175445557,0.7736022057772539,0.39705882352941174,0.6825396825396826
15,0.8333333333333334,0.5504818825631803,0.3154208515212156,0.24117803988461298,0.5714285714285713,0.37499999999999994,0.5454545454545454,0.5289115646258503,0.6414117217063904,32.97837674617767,90.9074068069458,0.6846103813632864,0.2727272727272727,0.38
16,1.0,0.7071067811865475,0.4677351412871982,0.18257418583505536,0.6666666666666665,0.5,0.6666666666666665,0.6814868804664723,0.7268105149269104,34.05609726905823,91.67463183403015,0.9550110195665944,0.4074074074074074,0.7142857142857143
17,0.9048374180359595,0.8530888988860718,0.7452991486269974,0.5711305803464729,0.7777777777777778,0.5882352941176471,0.7368421052631579,0.623125,0.7612727284431458,35.794711112976074,95.78665494918823,1.59790501826781,0.38596491228070173,0.6346153846153846
18,1.0,0.8660254037844387,0.6876031819702735,0.5280972216470737,0.5833333333333334,0.3636363636363636,0.5833333333333334,0.5377777777777778,0.724583089351654,37.30741739273071,83.31990242004395,1.1734469628641395,0.4666666666666667,0.7636363636363637
19,1.0,0.9354143466934853,0.8563285146644029,0.8034284189446518,0.9411764705882353,0.7999999999999999,0.9411764705882353,0.9041027559546079,0.9595442414283752,34.32092070579529,98.26657772064209,1.9170292232486783,0.3508771929824561,0.5576923076923077
20,1.0,0.9428090415820634,0.8747619509674373,0.785629301801026,0.8000000000000002,0.5454545454545454,0.8000000000000002,0.8066666666666668,0.9015182852745056,31.53560757637024,96.45438194274902,2.527071047576508,0.2564102564102564,0.4117647058823529
21,0.8333333333333334,0.5504818825631803,0.3684526284052661,0.24264382743890414,0.6153846153846153,0.2758620689655172,0.5454545454545454,0.561875,0.6800914406776428,34.78670120239258,90.5414342880249,1.3445078321170645,0.35526315789473684,0.6338028169014085
22,0.8571428571428571,0.6793662204867574,0.5803886309623584,0.4785543921093737,0.7692307692307693,0.4666666666666667,0.6923076923076923,0.7219598583234947,0.7323805689811707,34.72530543804169,76.2762188911438,0.7503553322689462,0.3037974683544304,0.581081081081081
