image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
12,0.5,0.4026936331284146,0.3004614964259274,0.21938800129266176,0.45283018867924535,0.35294117647058826,0.45283018867924535,0.6505102040816326,0.4981307089328766,35.19318997859955,78.16941142082214,0.031510468855332686,0.2676767676767677,0.43523316062176165
13,0.38095238095238093,0.25717224993681986,0.17229239862824217,0.0671647205235486,0.4545454545454545,0.24,0.38095238095238093,0.6233062330623306,0.5646028518676758,31.65428340435028,84.43692326545715,0.1049432488881477,0.37333333333333335,0.6620689655172414
14,0.6,0.3867462340768809,0.1818493509657584,0.07066026049079721,0.4651162790697674,0.2439024390243902,0.4210526315789474,0.49342105263157904,0.5327423810958862,31.264618039131165,64.30504322052002,0.18259981426980434,0.2471264367816092,0.38461538461538464
15,0.4166666666666667,0.0425639939512029,0.020292543423109547,0.01410157687834071,0.3529411764705882,0.06250000000000001,0.29411764705882354,0.3605953659659352,0.5091143846511841,33.19537043571472,85.28153896331787,0.20361947158747418,0.3076923076923077,0.432
16,0.625,0.3535533905932738,0.20778318470970744,0.09103526405546068,0.5806451612903225,0.1379310344827586,0.38709677419354843,0.4671113044318786,0.5230180621147156,33.97054672241211,90.26347398757935,0.418707844863861,0.4297520661157025,0.646551724137931
17,0.38461538461538464,0.2480694691784169,0.17275016641579197,0.12219667481477892,0.42105263157894735,0.17142857142857143,0.37837837837837834,0.38834397810218985,0.5546189546585083,33.72465372085571,83.2241415977478,0.023837551519960067,0.1986754966887417,0.3150684931506849
18,0.45161290322580644,0.3005371535187643,0.18601456703311545,0.06978641480949684,0.456140350877193,0.25925925925925924,0.37209302325581395,0.4756034563726871,0.48470455408096313,31.69063925743103,73.93355965614319,0.07454145067944906,0.292817679558011,0.4375
19,0.7,0.5078333750770081,0.3065950136791895,0.22117856823621687,0.5555555555555556,0.26666666666666666,0.5517241379310346,0.7988733069639219,0.6403847336769104,33.144888281822205,84.28173065185547,0.2906003023814283,0.28901734104046245,0.4583333333333333
20,0.4782608695652174,0.39009474880274697,0.3520015943804417,0.322888846243622,0.6315789473684211,0.3888888888888889,0.5945945945945945,0.7314169671930254,0.59699946641922,34.043675661087036,89.9894654750824,0.34489958787009145,0.24444444444444444,0.35384615384615387
21,0.7647058823529411,0.5355041604715625,0.38601043599377016,0.3008599739571096,0.6875,0.3333333333333333,0.5714285714285714,0.6530472271213013,0.6984682083129883,33.069080114364624,88.33582997322083,1.295147862867453,0.36363636363636365,0.5344827586206896
22,0.4411764705882353,0.34687296754716024,0.2829195425157474,0.23227909232888339,0.52,0.34146341463414637,0.4651162790697674,0.5989152892561983,0.5388132333755493,34.22650396823883,85.7421875,0.005758004634756879,0.2956989247311828,0.49171270718232046
23,0.6956521739130435,0.5623215571155332,0.4490711686963448,0.341191474032336,0.6315789473684211,0.4444444444444444,0.4210526315789474,0.6795980532894506,0.6058443784713745,36.676543951034546,89.93470668792725,0.38840037025151436,0.23972602739726026,0.3546099290780142
24,0.7692307692307693,0.6698641270570836,0.4968265198102465,0.2908402945446888,0.56,0.41379310344827586,0.56,0.7443365695792881,0.535144567489624,33.240288496017456,83.24390053749084,1.0195339782139936,0.28695652173913044,0.4727272727272727
25,0.5185185185185185,0.3450327796711771,0.23261249372667872,0.1624355752882384,0.5581395348837209,0.20689655172413793,0.3870967741935483,0.4979192405227908,0.5980225801467896,32.949844002723694,66.23924970626831,0.19703506200265636,0.3384615384615385,0.6157894736842106
26,0.5416666666666666,0.4236592728681617,0.3302449017103266,0.2781173256296274,0.5454545454545455,0.380952380952381,0.5454545454545455,0.5764411027568922,0.5423451662063599,33.308225870132446,86.47220134735107,0.09179319485024864,0.25161290322580643,0.44
27,0.25,0.12909944487358058,0.04934180103819874,0.030934588294313718,0.3076923076923077,0.1111111111111111,0.27586206896551724,0.31794871794871804,0.48453786969184875,30.98805546760559,82.40204453468323,0.19193192900665,0.23232323232323232,0.3191489361702128
28,0.47368421052631576,0.36273812505500586,0.24957011061584794,0.17636478563502966,0.47058823529411764,0.25,0.47058823529411764,0.3067545963229416,0.5976309180259705,29.561418294906616,91.59625768661499,0.30162345045499495,0.25477707006369427,0.4144736842105263
29,0.5714285714285714,0.47809144373375745,0.36409551973871035,0.2704091953828695,0.5714285714285713,0.25,0.5116279069767441,0.5971838551258442,0.633846640586853,31.84095025062561,88.29813599586487,0.4536509359252894,0.2929936305732484,0.4934210526315789
30,0.4666666666666667,0.3162277660168379,0.19772285085461141,0.08947853200770763,0.5454545454545455,0.2,0.4166666666666667,0.6346938775510204,0.5304234623908997,30.37034571170807,86.56002879142761,0.18978336058764753,0.37272727272727274,0.5047619047619047
31,0.42857142857142855,0.32732683535398854,0.26019184044193755,0.21314568971111159,0.6285714285714286,0.3870967741935484,0.6285714285714286,0.7450331125827814,0.6709120273590088,30.078375339508057,80.4316520690918,0.2418544231257251,0.28,0.375
32,0.5,0.33601075251612356,0.1962966217351398,0.12692707541575554,0.48000000000000004,0.2727272727272727,0.391304347826087,0.5552685950413222,0.4569396674633026,33.27258229255676,87.6319408416748,0.009345136311093755,0.3486590038314176,0.59765625
33,0.5,0.33968311024337877,0.24796154101802068,0.18731107713279088,0.46875,0.23529411764705882,0.34374999999999994,0.48453282828282834,0.4416159689426422,26.57095193862915,72.44086265563965,0.006035379100590379,0.2857142857142857,0.4794520547945205
34,0.5,0.3611575592573076,0.2646471413231133,0.170595737016168,0.611111111111111,0.3888888888888889,0.4761904761904762,0.7098765432098766,0.6293169856071472,34.44291949272156,87.43043541908264,0.18930062819113375,0.2838709677419355,0.4533333333333333
35,0.5217391304347826,0.34435022157509093,0.25717254159282116,0.170595737016168,0.631578947368421,0.3888888888888889,0.631578947368421,0.7490754437869823,0.6543861627578735,36.818039417266846,86.36192083358765,0.1493625859374993,0.2900763358778626,0.49206349206349204
36,0.5185185185185185,0.3849001794597505,0.2579509291711811,0.1617059616044645,0.48979591836734687,0.25531914893617025,0.40816326530612246,0.5090725806451614,0.473803848028183,27.77995467185974,86.8450403213501,0.2192865200931991,0.32989690721649484,0.5661375661375662
37,0.5172413793103449,0.21821789023599242,0.13610560981741388,0.06108557268562174,0.4489795918367347,0.17142857142857143,0.3243243243243243,0.4469296135962803,0.44484564661979675,29.008018970489502,78.42568159103394,0.2106021719266658,0.3081761006289308,0.4675324675324675
38,0.3,0.20341905108624309,0.14378983513155852,0.0575205277551974,0.3,0.1111111111111111,0.3,0.45231071779744353,0.3590579926967621,32.83671736717224,77.47035026550293,0.0006703437978364128,0.2956810631229236,0.5540540540540541
39,0.42857142857142855,0.14638501094227996,0.04846138175783247,0.02813466693559086,0.3888888888888889,0.08000000000000002,0.29411764705882354,0.5186046511627906,0.4625496566295624,36.14604473114014,72.24591970443726,0.13057988308429716,0.3125,0.45794392523364486
40,0.35294117647058826,0.2122381799890045,0.05063954568562091,0.02510559792880671,0.36,0.16666666666666666,0.32,0.537876167416119,0.41002774238586426,31.120824813842773,81.21803402900696,0.00708373099054659,0.33170731707317075,0.55
41,0.6944444444444444,0.5455447255899809,0.42905137379930763,0.3459516500691776,0.7536231884057971,0.4776119402985074,0.6666666666666667,0.7024494119681773,0.6205034255981445,34.28522348403931,85.12996435165405,0.4871093221051226,0.2795031055900621,0.4358974358974359
42,0.3448275862068966,0.1922129361096224,0.05168387728141645,0.02693438281097402,0.3255813953488372,0.10810810810810811,0.25641025641025644,0.46106557377049173,0.3377757668495178,31.7013680934906,82.33973383903503,0.00031139657645790227,0.2542372881355932,0.38372093023255816
43,0.4230769230769231,0.26017745423519634,0.17832089637724097,0.07037324209679535,0.33333333333333337,0.16216216216216217,0.3111111111111111,0.4121388815266366,0.41115081310272217,29.77461814880371,89.73619937896729,0.09666631596873075,0.35542168674698793,0.5403726708074534
44,0.4782608695652174,0.3296902366978935,0.17328446440483047,0.07132482595301583,0.5263157894736841,0.20689655172413793,0.3225806451612903,0.5306603773584906,0.3926193416118622,30.45351803302765,53.674882650375366,0.06489290020896576,0.3741935483870968,0.5866666666666667
45,0.32352941176470584,0.19802950859533489,0.10725243899686823,0.044589955286594034,0.3793103448275862,0.1702127659574468,0.27586206896551724,0.4181991259573363,0.30937623977661133,34.542256593704224,76.27538442611694,0.09168059575047896,0.27816901408450706,0.5376344086021505
46,0.2857142857142857,0.17817416127494956,0.10712145445054293,0.04701040821391918,0.368421052631579,0.16666666666666666,0.31578947368421056,0.5616759978327615,0.4423297047615051,35.67459583282471,74.437016248703,0.003960422479118122,0.32666666666666666,0.5172413793103449
47,0.4444444444444444,0.2614881801842454,0.17650297884138297,0.12286996020967837,0.4,0.15789473684210525,0.4,0.42944103794543675,0.47350966930389404,32.14581310749054,72.42398858070374,0.14202177623008377,0.2894736842105263,0.5384615384615384
48,0.36363636363636365,0.13159033899195383,0.044377230910477274,0.02598161264714833,0.358974358974359,0.07142857142857142,0.30769230769230765,0.2976,0.42543092370033264,33.94536375999451,81.00373148918152,0.036351160199827585,0.35333333333333333,0.5655172413793104
49,0.7368421052631579,0.49559462778335206,0.3516383195614285,0.2281399713503153,0.625,0.4,0.625,0.7180459639986415,0.757383406162262,28.954657912254333,92.09870100021362,0.2792173321899196,0.2545454545454545,0.38095238095238093
50,0.18181818181818182,0.029424494316824985,0.016365045257865862,0.012285946074705657,0.1764705882352941,0.0,0.14634146341463414,0.25250000000000006,0.2005688101053238,34.953245520591736,79.07590866088867,0.005540557963584674,0.40425531914893614,0.6911764705882353
51,0.3181818181818182,0.30151134457776363,0.23925147566032282,0.19464521962073492,0.5000000000000001,0.33333333333333326,0.5000000000000001,0.6628,0.6058281660079956,30.670177936553955,80.03296852111816,0.09062233121280416,0.29577464788732394,0.48175182481751827
52,0.5714285714285714,0.3380617018914066,0.22947181874540712,0.09041676389438451,0.4782608695652174,0.21428571428571425,0.42105263157894735,0.4395761741122566,0.534165620803833,32.557401061058044,89.03225660324097,0.20978887158833776,0.3225806451612903,0.5466666666666666
53,0.4827586206896552,0.29361010975735174,0.17807795760017128,0.11110638729029226,0.4642857142857143,0.1851851851851852,0.3928571428571428,0.3772694735472115,0.4158552885055542,33.60827565193176,85.16702651977539,0.06899233289571667,0.4041666666666667,0.676595744680851
54,0.37142857142857144,0.18103344785894537,0.04645176647018456,0.02460137257692754,0.392156862745098,0.12244897959183675,0.3529411764705882,0.43153000845308537,0.4648172855377197,33.150747418403625,79.81717586517334,0.005054967227930175,0.2865853658536585,0.5283018867924528
55,0.4642857142857143,0.26226526415648105,0.09861522351679133,0.037531192687516965,0.4285714285714286,0.163265306122449,0.3333333333333333,0.461847389558233,0.37445127964019775,31.076544523239136,83.31763744354248,0.03252264445702793,0.37344398340248963,0.673728813559322
56,0.4642857142857143,0.25035587206627025,0.125918815985508,0.05307712171072443,0.34782608695652173,0.12121212121212122,0.2926829268292683,0.4708860759493671,0.3448188602924347,28.252410888671875,82.29687213897705,0.01385288092191533,0.3562091503267974,0.6378737541528239
57,0.5217391304347826,0.30799620140360723,0.23875559773735458,0.1918660656509924,0.4571428571428572,0.25,0.4117647058823529,0.6582716049382717,0.5099354982376099,33.971089124679565,87.24361062049866,0.23466122146596358,0.3305084745762712,0.5309734513274337
58,0.5,0.35856858280031806,0.2819081638015092,0.23487811400114963,0.4736842105263157,0.2777777777777778,0.42105263157894735,0.44421487603305787,0.5808797478675842,31.212952733039856,87.90544271469116,0.02254356744396622,0.34810126582278483,0.5228758169934641
59,0.6129809578807323,0.41032155764127787,0.3064816574603426,0.23142900253083917,0.5507246376811594,0.23076923076923075,0.43478260869565216,0.6525685852608929,0.4524184763431549,26.175999641418457,85.42341589927673,0.22305779641985465,0.3380281690140845,0.6093189964157706
60,0.3,0.191662969499982,0.13218996735258343,0.09941963057247108,0.39999999999999997,0.16901408450704225,0.2702702702702703,0.4210513799212832,0.3519410789012909,35.61854958534241,79.54803705215454,0.02913043849328979,0.3402061855670103,0.5343915343915344
61,0.3478260869565218,0.17782168978975485,0.053356926727472054,0.02945642544824925,0.4516129032258065,0.20689655172413793,0.4516129032258065,0.6625884433962265,0.5219016671180725,37.260156869888306,80.06793856620789,0.04167892833356948,0.28402366863905326,0.5121951219512195
62,0.40625,0.3237880629013667,0.21919655039552458,0.16397906895258596,0.4583333333333333,0.21739130434782605,0.375,0.48460589184571085,0.5016428828239441,34.24156904220581,80.07121682167053,0.021133495956572802,0.3411764705882353,0.5696969696969697
63,0.5454545454545454,0.3223291856101521,0.17349404218236356,0.07231092487418496,0.4666666666666667,0.2857142857142857,0.3111111111111111,0.6011904761904763,0.4485287666320801,35.21226644515991,89.3473744392395,0.19811657703208868,0.40853658536585363,0.6792452830188679
64,0.44,0.35823642100341124,0.2561551274338651,0.19750816408512,0.4444444444444444,0.3125,0.4444444444444444,0.5753472222222223,0.547764778137207,30.012759566307068,86.95005178451538,0.0681502137216914,0.31365313653136534,0.6090225563909775
65,0.5,0.2449489742783178,0.06317045759992923,0.032288884624362205,0.5454545454545455,0.15384615384615383,0.3902439024390244,0.4886908680522901,0.5300053358078003,28.50872278213501,83.50197076797485,0.07854936828271165,0.34911242603550297,0.5792682926829268
66,0.3448275862068966,0.15694120514358612,0.045156128200595516,0.024337962273990692,0.26315789473684215,0.05263157894736841,0.18181818181818182,0.24590163934426226,0.315710186958313,33.96950364112854,78.81026268005371,0.0477288667057261,0.2962962962962963,0.5286624203821656
67,0.46875,0.23759548165574573,0.166794309605263,0.06692987524817784,0.4705882352941177,0.17777777777777778,0.3404255319148936,0.44985072218187694,0.4340035617351532,31.11344873905182,57.63653516769409,0.11471509044030787,0.3488372093023256,0.5269461077844312
68,0.44,0.270801280154532,0.14746535664431804,0.061700364165330555,0.4489795918367347,0.15,0.39999999999999997,0.4806472081218274,0.4959372282028198,32.00259208679199,85.84622740745544,0.05605100496701208,0.2857142857142857,0.46794871794871795
69,0.4444444444444444,0.19518001458970663,0.04835567623970736,0.024139010232872175,0.44897959183673475,0.14035087719298245,0.3050847457627119,0.5076058201058201,0.3115594983100891,33.92058610916138,81.87838792800903,0.0017206357149576151,0.3018867924528302,0.47342995169082125
70,0.3793103448275862,0.32920264919416004,0.2526227251421349,0.16057111281856418,0.368421052631579,0.22222222222222224,0.368421052631579,0.5174180327868853,0.4678491950035095,28.858566284179688,79.80930805206299,0.0037762435060787053,0.2727272727272727,0.475
71,0.4117647058823529,0.35871502698971963,0.27654294163063126,0.2239288307670412,0.42424242424242425,0.3225806451612903,0.42424242424242425,0.524367088607595,0.6155005693435669,39.01132345199585,87.57890462875366,0.44570085696514633,0.3008849557522124,0.4444444444444444
72,0.37037037037037035,0.20672455764868075,0.1060709654619579,0.0428991657007593,0.3902439024390244,0.1568627450980392,0.3414634146341463,0.41713430602319485,0.4589449167251587,34.21054780483246,83.19088220596313,0.023202489544126185,0.3693181818181818,0.6608187134502924
73,0.37142857142857144,0.25601995720528303,0.21527928086916423,0.1746802261617979,0.34375,0.1935483870967742,0.32727272727272727,0.30612244897959184,0.36440345644950867,27.283471822738647,54.50563430786133,0.003764815274014474,0.2821576763485477,0.4745762711864407
74,0.5943694026822129,0.36350243610413874,0.23169036296894552,0.16079087309328433,0.6301369863013699,0.3018867924528302,0.4363636363636364,0.4736484762321377,0.547897219657898,29.147648811340332,78.5334825515747,0.22719568961782477,0.2824074074074074,0.4597156398104265
75,0.5,0.2721655269759087,0.1420406758979704,0.05810161693342871,0.4489795918367347,0.1702127659574468,0.3673469387755102,0.46464646464646464,0.4933072328567505,33.44143033027649,76.7473816871643,0.04084936196158094,0.35294117647058826,0.5405405405405406
76,0.7368421052631579,0.4524139283588641,0.23149729656140353,0.0931377532902409,0.5416666666666666,0.18749999999999997,0.48275862068965514,0.5686936936936937,0.5130945444107056,28.825032711029053,76.36071443557739,0.44608890644055593,0.3333333333333333,0.5217391304347826
77,0.5833333333333334,0.34429395060133916,0.2178673642657852,0.1328981075995534,0.5217391304347826,0.21818181818181817,0.40579710144927533,0.500108695652174,0.5274823307991028,33.59839916229248,80.31063079833984,0.1870528637495926,0.2655367231638418,0.43023255813953487
78,0.36363636363636365,0.21320071635561047,0.11385439588009998,0.04701902212325253,0.41025641025641024,0.1702127659574468,0.2916666666666667,0.56770655844357,0.48198556900024414,29.915428161621094,77.66121029853821,0.04834968330784066,0.2926829268292683,0.44654088050314467
79,0.41379310344827586,0.34384095303675166,0.2976421245058053,0.2521432424368841,0.44,0.2857142857142857,0.4230769230769231,0.5771794188216476,0.40805357694625854,35.495275259017944,66.52127504348755,0.3327899131493479,0.3670212765957447,0.6174863387978142
80,0.5333333333333333,0.27602622373694163,0.10000051440269542,0.04701040821391918,0.48,0.3157894736842105,0.4,0.6126582278481013,0.6469135880470276,31.322044134140015,89.30183053016663,0.3446745044424962,0.4,0.64
81,0.5517241379310345,0.3713906763541037,0.2737469489616545,0.1991148803162055,0.6363636363636364,0.38095238095238093,0.5,0.7602272727272728,0.6171208620071411,35.27386784553528,80.1005482673645,0.1048304935779399,0.26706231454005935,0.49096385542168675
82,0.46875,0.38885688552390946,0.2935456412338125,0.24281336213143684,0.45283018867924524,0.27450980392156865,0.41509433962264153,0.46115702479338844,0.5562869310379028,31.9351464509964,82.21330642700195,0.07690852311888767,0.3548387096774194,0.5933333333333334
83,0.5555555555555556,0.41344911529736156,0.1901179285324066,0.07305891545072536,0.6122448979591837,0.3181818181818182,0.4736842105263157,0.6472656250000001,0.5679716467857361,32.22250938415527,82.79309272766113,0.2750541693609635,0.2206896551724138,0.32142857142857145
84,0.5217391304347826,0.4355724051843767,0.30074370879023327,0.10789421761723761,0.5306122448979592,0.2978723404255319,0.4390243902439025,0.5172971627675459,0.5435304045677185,31.357431411743164,80.08320927619934,0.2683701069447165,0.29577464788732394,0.45255474452554745
85,0.391304347826087,0.18860838403857946,0.055491261380949154,0.030336688657626655,0.4375,0.2,0.4375,0.5214178825289937,0.4961865544319153,30.659043788909912,88.5319471359253,0.09899291585866012,0.35294117647058826,0.5945945945945946
86,0.5454545454545454,0.3459755893260039,0.2814581972316261,0.22542668435102114,0.46153846153846156,0.25,0.380952380952381,0.5151098901098902,0.4846187233924866,34.77115035057068,86.23344898223877,0.08818203910809053,0.3370165745856354,0.6136363636363636
87,0.5333333333333333,0.30276503540974914,0.20008016109052815,0.13796620851017116,0.45,0.1904761904761905,0.35000000000000003,0.44375573921028466,0.4761770963668823,35.69631576538086,76.22109651565552,0.2190449213821587,0.23333333333333334,0.4068965517241379
88,0.5,0.41522739926869984,0.3509881878969201,0.2989025112582411,0.5777777777777778,0.46511627906976755,0.5777777777777778,0.7131391882595735,0.6228480935096741,32.38511085510254,87.4670147895813,0.035013368496907483,0.25961538461538464,0.3891625615763547
89,0.4074074074074074,0.25035587206627025,0.13612110315123774,0.05685138881733377,0.45,0.15789473684210525,0.4,0.4870489820600684,0.38262662291526794,35.50111949443817,87.13444471359253,0.001519388738764121,0.29901960784313725,0.49748743718592964
90,0.391304347826087,0.2309971510527054,0.1367297394483755,0.05970228993860437,0.4705882352941176,0.18749999999999997,0.4705882352941176,0.5174974473220086,0.5231455564498901,35.06985604763031,77.42336392402649,0.11070422083011387,0.3253968253968254,0.4793388429752066
91,0.5454545454545454,0.4264014327112209,0.3316669621604731,0.20915990037763144,0.3870967741935484,0.2105263157894737,0.3529411764705882,0.5616759978327613,0.5256974697113037,36.30855083465576,82.4526309967041,0.22158104966655667,0.310126582278481,0.5098039215686274
92,0.37037037037037035,0.26688025634181184,0.17891869373307548,0.06980361417366379,0.43902439024390244,0.1951219512195122,0.3902439024390244,0.5077262693156732,0.47182226181030273,32.31106400489807,78.91968488693237,0.011228929602808987,0.25316455696202533,0.37254901960784315
93,0.47058823529411764,0.24253562503633297,0.15798727920806296,0.07274999134192137,0.42857142857142855,0.1739130434782609,0.4,0.6114130434782609,0.47229233384132385,33.64615440368652,85.83130836486816,0.36044602515105495,0.38524590163934425,0.5811965811965812
94,0.391304347826087,0.3266793038882825,0.2169446593502067,0.08443178813590509,0.4705882352941176,0.3125,0.411764705882353,0.5174974473220086,0.5550000071525574,35.05239188671112,80.19617795944214,0.11253517013237588,0.4101123595505618,0.7283236994219653
95,0.4,0.23488808780588138,0.15824601600342747,0.0994331256564067,0.4313725490196078,0.19047619047619047,0.3181818181818182,0.4488304093567252,0.46389341354370117,34.35717225074768,67.3212468624115,0.05687237618424534,0.29743589743589743,0.5052631578947369
96,0.5,0.29488391230979427,0.16755809983794118,0.06586656967644004,0.46511627906976744,0.1904761904761905,0.40909090909090906,0.43634792626728114,0.4624564051628113,34.40222144126892,84.670889377594,0.17430648076514738,0.32941176470588235,0.5575757575757576
97,0.48,0.3162277660168379,0.259436219821885,0.19940445989088912,0.48648648648648657,0.25806451612903225,0.43243243243243246,0.4978354978354979,0.5098536014556885,31.93792700767517,90.83643555641174,0.057612814407481894,0.30808080808080807,0.5647668393782384
98,0.5238095238095238,0.4855041562276122,0.4210211598779495,0.33373985722140764,0.5263157894736842,0.38888888888888884,0.5263157894736842,0.6198347107438017,0.5792322158813477,34.25137996673584,83.78085494041443,0.6591096319937104,0.302158273381295,0.4626865671641791
99,0.47619047619047616,0.34435022157509093,0.18758945370876645,0.07289334177359764,0.41025641025641024,0.15789473684210528,0.380952380952381,0.41441441441441446,0.46732404828071594,33.31404626369476,83.99803638458252,0.1208389465399545,0.35,0.562962962962963
