image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
10,0.6923076923076923,0.5883484054145521,0.401457093237201,0.2816609358824751,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.5245403946702648,0.4905236065387726,30.153101682662964,86.37176752090454,0.710300884672933,0.2625,0.4
11,0.6666666666666666,0.4973208758980197,0.4001401883282011,0.27576989477711045,0.4800000000000001,0.3571428571428571,0.45454545454545453,0.36915204678362573,0.43073397874832153,34.055304527282715,78.06616425514221,0.5194144446747567,0.45121951219512196,0.7142857142857143
12,0.7692307692307693,0.5165253323626364,0.4276593961603274,0.35138749399652214,0.7333333333333334,0.5714285714285715,0.7333333333333334,0.7454289732770746,0.6277033686637878,30.46538233757019,84.25459861755371,0.7813954117845769,0.37142857142857144,0.5692307692307692
13,0.6470588235294118,0.40219983326992187,0.22429600040948255,0.10025157431478134,0.6363636363636364,0.35294117647058826,0.5263157894736842,0.532986111111111,0.5871928930282593,29.068779945373535,87.8541648387909,0.3760739541992959,0.4069767441860465,0.6296296296296297
14,0.8888888888888888,0.7231015260621872,0.6118260461849725,0.5537346569756433,0.7142857142857142,0.5384615384615384,0.7142857142857142,0.7307407407407409,0.6644898056983948,30.545204877853394,83.75046849250793,1.0328254440311715,0.3617021276595745,0.5955056179775281
15,0.7692307692307693,0.3580574370197165,0.2301172604018209,0.10390302174233558,0.6,0.37499999999999994,0.5555555555555556,0.4726890756302521,0.4999901056289673,31.842246651649475,90.87493419647217,0.5772765694548919,0.37681159420289856,0.59375
16,0.8181818181818182,0.6396021490668313,0.5224912311808712,0.42969435238201475,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.611317254174397,0.5576925277709961,37.02177107334137,91.78288578987122,1.21710551030967,0.38028169014084506,0.5757575757575758
17,0.75,0.5838742081211423,0.41220250890136406,0.16590387014219715,0.6666666666666667,0.33333333333333326,0.6,0.5437352245862884,0.5362616181373596,34.22157168388367,82.54791498184204,0.7750900162024148,0.3902439024390244,0.6623376623376623
18,0.8333333333333334,0.6262242910851495,0.3108746469225731,0.11444833244695879,0.56,0.2608695652173913,0.56,0.42224702380952384,0.586232602596283,34.66494679450989,78.64365577697754,0.22162503910379075,0.2978723404255319,0.4943820224719101
19,0.7,0.6831300510639732,0.6659055636437067,0.6389431042462724,1.0,1.0,1.0,0.9575062901873077,0.8530524969100952,33.0962598323822,98.15512895584106,2.560583592008543,0.4264705882352941,0.6666666666666666
20,0.8,0.6236095644623236,0.48888487644975104,0.36889397323344053,0.8000000000000002,0.5714285714285715,0.8000000000000002,0.7682539682539684,0.7611756324768066,33.343979716300964,95.3162431716919,2.0428711339665253,0.36666666666666664,0.6
21,0.7058823529411765,0.5557189302262113,0.4387065390285936,0.27694132751313416,0.7368421052631579,0.3157894736842105,0.6428571428571429,0.5540372670807454,0.5912351608276367,29.02708649635315,90.93320369720459,1.582221199783305,0.36585365853658536,0.6233766233766234
22,0.7142857142857143,0.5741692517632146,0.5243999451064469,0.47987820666906633,0.7999999999999999,0.7692307692307692,0.7999999999999999,0.6897020443671162,0.5941529870033264,32.993870973587036,81.49455189704895,0.6015503476042487,0.35365853658536583,0.5974025974025974
23,0.9,0.6324555320336759,0.548024507014172,0.45499414040480374,0.6666666666666667,0.5,0.6666666666666666,0.6543235851041447,0.6013334393501282,34.73573923110962,90.84293842315674,0.936064635895289,0.35294117647058826,0.5555555555555556
24,0.7333333333333333,0.6866065623255951,0.5692277214635487,0.46141917690226103,0.8571428571428572,0.631578947368421,0.8571428571428572,0.8086065573770491,0.7181403636932373,33.0172061920166,88.28729391098022,1.6955928784599004,0.325,0.56
25,0.9285714285714286,0.7559289460184545,0.5181440667004676,0.3613284405728026,0.625,0.4615384615384615,0.5384615384615384,0.541304347826087,0.5895202159881592,36.28618121147156,88.32643032073975,1.0481966390074082,0.3684210526315789,0.5915492957746479
26,0.8125,0.7359800721939872,0.6175885808614622,0.3672056269893592,0.7272727272727272,0.43478260869565216,0.7199999999999999,0.7155126140633389,0.614581286907196,29.816290736198425,91.9346570968628,1.9130678722558807,0.37894736842105264,0.5555555555555556
27,0.7333333333333333,0.6866065623255951,0.6045272098935855,0.48293752453528854,0.75,0.5714285714285714,0.75,0.7439104674127717,0.5852967500686646,31.004011631011963,88.54863047599792,0.8087423126331972,0.3013698630136986,0.47058823529411764
28,0.7333333333333333,0.6866065623255951,0.6360749521034652,0.539339630419803,0.8,0.6956521739130435,0.8,0.6752062527138515,0.6566033363342285,30.48323392868042,88.06707859039307,1.1066557145133984,0.4329896907216495,0.6956521739130435
29,0.700138655234358,0.5535082071169853,0.4383816400626012,0.3665415641853521,0.7407407407407406,0.4827586206896552,0.6666666666666666,0.7482555018786905,0.5956634283065796,31.605350971221924,78.88180017471313,1.0395076906295595,0.3333333333333333,0.5454545454545454
30,0.75,0.5640760748177662,0.4171792884112551,0.30661487102926754,0.7999999999999999,0.6666666666666666,0.7272727272727273,0.7555879494655005,0.6420120596885681,29.40192222595215,89.88385200500488,0.9361577000995435,0.4406779661016949,0.6851851851851852
31,0.7333333333333333,0.6866065623255951,0.6647305464149239,0.6413865258981679,0.8571428571428572,0.8000000000000002,0.8571428571428572,0.8126016260162602,0.7882652878761292,36.086976528167725,92.66458749771118,3.136066833452649,0.32894736842105265,0.49295774647887325
32,0.7619047619047619,0.5855400437691199,0.49350522429506183,0.4208598069524091,0.7058823529411765,0.48000000000000004,0.6666666666666666,0.6510416666666667,0.5827935338020325,30.21966814994812,86.93175315856934,1.350385958767384,0.2916666666666667,0.4835164835164835
33,0.7272727272727273,0.6030226891555273,0.49839100664976926,0.4172261448611506,0.75,0.5714285714285715,0.75,0.6849868660335421,0.5702866315841675,31.17218017578125,95.6841766834259,1.5651061005030655,0.37254901960784315,0.6701030927835051
34,0.8,0.7559289460184545,0.7082977029839272,0.6475445426291286,0.7692307692307692,0.6666666666666666,0.7692307692307692,0.8101851851851852,0.7189728021621704,34.979599714279175,86.08916997909546,2.4383187755549813,0.36666666666666664,0.5882352941176471
35,0.6650448426457306,0.5345876195672375,0.43390567897228066,0.37732135663544075,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.8086065573770491,0.7520280480384827,30.673539638519287,87.52233982086182,1.11643059126216,0.3977272727272727,0.6385542168674698
36,0.7667036788577695,0.6202938178031638,0.4767155545410887,0.32279203460361755,0.875,0.8571428571428571,0.875,0.8321185617103984,0.5416324734687805,27.09328532218933,84.6281111240387,0.41971671902790386,0.40476190476190477,0.6835443037974683
37,0.7,0.4606369751099829,0.14251933704083083,0.08191412483406943,0.5217391304347825,0.16666666666666666,0.42857142857142855,0.3931623931623932,0.5790874361991882,30.842170119285583,84.8719596862793,0.6205277283457816,0.47540983606557374,0.6785714285714286
38,0.6363636363636364,0.5640760748177662,0.4769060747896939,0.33932513407933634,0.7826086956521738,0.5333333333333333,0.7058823529411764,0.6413793103448275,0.5663841962814331,31.04090690612793,91.09387397766113,0.7851074281856597,0.3924050632911392,0.7027027027027027
39,0.6363636363636364,0.504524979109513,0.38756311218730594,0.28997844147152074,0.588235294117647,0.2727272727272727,0.588235294117647,0.3876262626262626,0.45964911580085754,31.47096037864685,80.23601770401001,0.6248431880620451,0.40625,0.6271186440677966
40,0.686038455689853,0.4282168233494274,0.3011567785124099,0.2129765213954062,0.6086956521739131,0.2105263157894737,0.35294117647058826,0.43287522323161726,0.4778684079647064,33.69482755661011,83.66737365722656,0.6384576946057339,0.47540983606557374,0.7321428571428571
41,0.8333333333333334,0.6666666666666667,0.5536178537956703,0.4671379777282001,0.5357142857142857,0.33333333333333337,0.5,0.5016741071428571,0.4694444239139557,34.29553806781769,86.85944676399231,0.656017027199288,0.36363636363636365,0.648936170212766
42,0.6,0.3823595564509363,0.261651507310016,0.18107197870881736,0.5454545454545454,0.3333333333333333,0.4705882352941177,0.5160550458715596,0.585326075553894,31.273505091667175,86.64934039115906,0.2612674417521045,0.43529411764705883,0.6875
43,0.5698222022414253,0.3631918160634302,0.1275170262320814,0.05662604395295541,0.5882352941176471,0.16666666666666669,0.5882352941176471,0.4536052009456265,0.47192221879959106,31.786030530929565,90.4945433139801,0.24739346029825457,0.4943820224719101,0.75
44,0.5,0.2773500981126146,0.18891606135412659,0.08737167851715878,0.47058823529411764,0.2222222222222222,0.42857142857142855,0.4694736842105264,0.46059665083885193,33.93737077713013,83.26269388198853,0.29995760084498274,0.4666666666666667,0.6857142857142857
45,0.6923076923076923,0.48038446141526137,0.3683409417293896,0.2790159393585827,0.7058823529411765,0.39999999999999997,0.7058823529411765,0.7153712548849327,0.4660646617412567,31.605207920074463,83.02139639854431,0.6062684549823578,0.34146341463414637,0.5844155844155844
46,0.6875,0.5664215155988809,0.41566083684640853,0.2891784933232572,0.7777777777777778,0.625,0.7777777777777778,0.7562196601941749,0.6271693706512451,33.23991298675537,91.06361865997314,1.519019048961356,0.3815789473684211,0.5492957746478874
47,0.6666666666666666,0.485071250072666,0.37095630917950806,0.28051550320162943,0.6896551724137931,0.4799999999999999,0.6896551724137931,0.7389549226283921,0.5801547169685364,30.72192668914795,77.07958817481995,0.4042076048381311,0.3684210526315789,0.6333333333333333
48,0.7,0.3922322702763681,0.3071983684320824,0.22997519112894443,0.5263157894736842,0.35294117647058826,0.5263157894736842,0.5022321428571428,0.4945605993270874,28.978490829467773,83.97048711776733,0.26810585511253615,0.4393939393939394,0.639344262295082
49,0.7647058823529411,0.6183469424008423,0.5381372570776368,0.48343890640017934,0.8461538461538461,0.6666666666666666,0.8461538461538461,0.8236208236208235,0.7572965025901794,29.37285602092743,91.7157530784607,0.7340327362527328,0.4069767441860465,0.7037037037037037
50,0.6428571428571429,0.4972451580988469,0.3990770694290884,0.2737928561916526,0.6,0.4444444444444444,0.6,0.702433628318584,0.4938712418079376,31.550347805023193,88.48238587379456,0.6641853254455155,0.5324675324675324,0.7777777777777778
51,0.6363636363636364,0.5640760748177662,0.5207612016073497,0.49009410393069486,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8134453781512605,0.6957406997680664,33.18195939064026,86.94820404052734,1.5383628345898681,0.30434782608695654,0.484375
52,0.6428571428571429,0.3851644432598217,0.23463709492348164,0.10296262618592875,0.47058823529411764,0.26666666666666666,0.47058823529411764,0.5260869565217392,0.5787017941474915,32.30628967285156,93.27016472816467,0.6255466440808894,0.4430379746835443,0.7162162162162162
53,0.7857142857142857,0.5497252060782752,0.37279914038416967,0.22187079828661083,0.39999999999999997,0.15384615384615383,0.39999999999999997,0.19531250000000003,0.38618189096450806,32.02234506607056,89.58436846733093,0.20661102587465566,0.3888888888888889,0.6567164179104478
54,0.7857142857142857,0.7135060680126758,0.6591777445973164,0.5706745777055999,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.8627717391304347,0.771098792552948,31.175142526626587,95.65578103065491,1.4763200334070472,0.345679012345679,0.5526315789473685
55,0.6470588235294118,0.492592183071889,0.3684526284052661,0.22179945921983915,0.4827586206896552,0.27272727272727276,0.4444444444444445,0.3713235294117647,0.4950617253780365,30.02113103866577,92.231285572052,0.7716307133493093,0.43209876543209874,0.7236842105263158
56,0.7,0.5,0.3329951051503863,0.1561969968460128,0.5,0.2857142857142857,0.5,0.43255813953488376,0.4216679632663727,24.487242102622986,81.5656304359436,0.39348749661566845,0.4523809523809524,0.7848101265822784
57,0.7692307692307693,0.5661385170722979,0.44742413992229046,0.3636227046500071,0.631578947368421,0.3,0.5454545454545455,0.6233062330623306,0.5009761452674866,33.51241946220398,86.73494458198547,1.2623614891505575,0.3375,0.5333333333333333
58,0.65,0.4972451580988469,0.3609960936845049,0.2706573913259733,0.7857142857142857,0.6,0.7857142857142857,0.8596918085969182,0.6795220971107483,30.175718665122986,89.08169269561768,0.43173986684713167,0.36082474226804123,0.6195652173913043
59,0.8421052631578947,0.7492686492653551,0.6445139802313384,0.5360330312711556,0.7857142857142856,0.4615384615384615,0.7142857142857142,0.7976532567049809,0.6465039253234863,34.23274755477905,88.94579410552979,0.6455696086904976,0.29591836734693877,0.4946236559139785
60,0.625,0.3535533905932738,0.2649097550589377,0.19251614434393563,0.5454545454545454,0.3157894736842105,0.5454545454545454,0.49778172138420584,0.587060809135437,33.95267724990845,82.32237100601196,0.36839548215460605,0.3855421686746988,0.6025641025641025
61,0.6153846153846154,0.2970442628930023,0.17291076998669036,0.0756083295989952,0.47058823529411764,0.21052631578947367,0.4444444444444444,0.4732510288065844,0.4961741864681244,37.89641559123993,88.43586444854736,0.5283348253619873,0.3523809523809524,0.61
62,0.5555555555555556,0.40512652477730837,0.3426952420377491,0.30094298890378757,0.6153846153846153,0.5,0.5384615384615385,0.5294396961063628,0.43101227283477783,29.597029089927673,80.56496977806091,0.2736574393367427,0.47692307692307695,0.8
63,1.0,0.9045340337332909,0.869481083147797,0.8446928838416219,0.5925925925925926,0.56,0.5925925925925926,0.5072794834307992,0.5384716987609863,34.23481285572052,86.13903522491455,0.9211689469521536,0.4264705882352941,0.5873015873015873
64,0.7142857142857143,0.6201736729460422,0.5077018911399525,0.39073802494525,0.761904761904762,0.47619047619047616,0.761904761904762,0.7934426229508196,0.6288490295410156,28.765037655830383,92.8351879119873,0.7532405758043035,0.375,0.6565656565656566
65,0.6470588235294118,0.40219983326992187,0.23526215496615188,0.10370611192789107,0.4444444444444445,0.23076923076923075,0.3571428571428571,0.3493788819875776,0.3708723187446594,30.207180976867676,90.2161180973053,0.30692852684426797,0.45588235294117646,0.6984126984126984
66,0.6236713233544118,0.5401152096367797,0.4012783492773864,0.3147917803959358,0.6153846153846153,0.41666666666666663,0.6,0.640427599611273,0.6092760562896729,31.92337453365326,92.04065203666687,0.7953741693155916,0.3522727272727273,0.6024096385542169
67,0.7692307692307693,0.5064677814068891,0.2902011926997195,0.21536724200522805,0.6086956521739131,0.33333333333333337,0.5714285714285714,0.48822605965463106,0.49037739634513855,34.877097606658936,84.81332063674927,0.7129364412008364,0.4444444444444444,0.6896551724137931
68,0.6923076923076923,0.4472135954999579,0.37210036962822773,0.2907153684841096,0.5,0.21052631578947364,0.47619047619047616,0.36525974025974023,0.40515199303627014,32.50121474266052,87.06952333450317,0.3934011390276804,0.463768115942029,0.765625
69,0.8666666666666667,0.6157651067303722,0.5169538801003182,0.4204482076268573,0.7199999999999999,0.6086956521739131,0.7199999999999999,0.6947183098591551,0.6120745539665222,34.540730714797974,89.54067826271057,0.7887970450789167,0.41333333333333333,0.6285714285714286
70,0.7,0.6030226891555271,0.5697447243773885,0.5331675363405771,0.823529411764706,0.6666666666666666,0.823529411764706,0.778186274509804,0.639745831489563,30.140793323516846,88.63038420677185,1.779108979011733,0.3728813559322034,0.6111111111111112
71,0.7272727272727273,0.557773351022717,0.4921442785738848,0.42728700639623407,0.6,0.4615384615384615,0.5454545454545454,0.5859375,0.5199095010757446,36.053264141082764,92.52567291259766,1.2156137221886638,0.32432432432432434,0.5072463768115942
72,0.6428571428571429,0.5,0.4185793008243382,0.32559641262003014,0.7272727272727272,0.6,0.7272727272727272,0.7681159420289857,0.5939297676086426,35.50082445144653,88.8132095336914,0.7881390233011389,0.4,0.7294117647058823
73,0.5333333333333333,0.34591634777518054,0.30987791641942575,0.263027127032624,0.47058823529411764,0.3243243243243243,0.41025641025641024,0.3384038800705468,0.4112083613872528,30.924150347709656,82.20117092132568,0.1604089255050165,0.40476190476190477,0.6962025316455697
74,0.625,0.5773502691896257,0.4769060747896939,0.43361890903486755,0.7407407407407408,0.56,0.7407407407407408,0.6812333864965444,0.6365963220596313,30.588582158088684,81.68103694915771,0.41311657363781396,0.3516483516483517,0.5348837209302325
75,0.6428571428571429,0.44474958999666075,0.3243144912732185,0.23397625978961173,0.608695652173913,0.3333333333333333,0.608695652173913,0.646551724137931,0.5907862782478333,34.55764651298523,87.86506056785583,0.446052204053044,0.4473684210526316,0.6619718309859155
76,0.8421052631578947,0.6488856845230502,0.5019297813787029,0.3527295712700594,0.7058823529411765,0.5185185185185186,0.689655172413793,0.6971128045508211,0.6627172827720642,29.915890097618103,89.39703106880188,0.9804539406537476,0.4117647058823529,0.6875
77,0.6923076923076923,0.459790222833653,0.3383682339869522,0.21186050864016664,0.5405405405405405,0.39999999999999997,0.5333333333333333,0.5868421052631579,0.5101046562194824,38.3065402507782,91.55240058898926,0.5836542994823067,0.4166666666666667,0.6582278481012658
78,0.5384615384615384,0.30151134457776363,0.21950296237497788,0.10600313379512592,0.56,0.28571428571428575,0.4800000000000001,0.39469026548672564,0.4433521032333374,29.940161108970642,86.56856417655945,0.6973024641205487,0.40540540540540543,0.5652173913043478
79,0.84,0.674536878161602,0.5658138880532214,0.47642599166547106,0.6818181818181819,0.380952380952381,0.5909090909090909,0.593199394494846,0.6002432703971863,25.077250599861145,71.41925096511841,1.4308310212574242,0.3305785123966942,0.5132743362831859
80,0.7692307692307693,0.6698641270570836,0.5497578593796553,0.4250281413416978,0.631578947368421,0.47058823529411764,0.5263157894736842,0.672514619883041,0.660294234752655,30.971652269363403,87.9336953163147,1.0293578721206778,0.5205479452054794,0.75
81,0.8300915602566021,0.6156123773325891,0.4898568491804053,0.40282619279694215,0.6666666666666667,0.45454545454545453,0.6153846153846153,0.5126596715328466,0.6982248425483704,34.230002760887146,86.58519983291626,1.4051269163018276,0.37142857142857144,0.5692307692307692
82,0.6923076923076923,0.4694863683144912,0.4017996246745262,0.33626145493930953,0.7058823529411765,0.47058823529411764,0.6111111111111112,0.5437352245862884,0.6004629135131836,33.545827865600586,90.91123342514038,0.43000345929985995,0.35,0.6
83,0.7272727272727273,0.6030226891555273,0.548024507014172,0.49616830003403634,0.7777777777777778,0.625,0.7777777777777778,0.7240437158469946,0.6766996383666992,33.31487476825714,85.60402393341064,1.4810151336152804,0.3333333333333333,0.5522388059701493
84,0.8,0.6761234037828132,0.5634766640835193,0.41374412020518814,0.625,0.37037037037037035,0.5517241379310345,0.4454301075268818,0.5697353482246399,30.40751814842224,73.8305926322937,0.8124688507632776,0.27848101265822783,0.43243243243243246
85,0.6666666666666666,0.492592183071889,0.3684526284052661,0.13644865147125176,0.4,0.1818181818181818,0.4,0.4849137931034483,0.6138731837272644,33.676546812057495,86.58154010772705,0.7419492668791411,0.3723404255319149,0.5955056179775281
86,0.8636363636363636,0.7025001733142089,0.5854185028568523,0.5036366032150028,0.6666666666666667,0.5806451612903226,0.6666666666666667,0.5681818181818182,0.6142327189445496,29.69294786453247,78.6716103553772,0.6552184377775494,0.28703703703703703,0.46601941747572817
87,0.7407407407407407,0.5063696835418333,0.3170140356835498,0.12035005811198446,0.6,0.3157894736842105,0.6,0.49095332577475437,0.5210971832275391,37.16200590133667,70.40542960166931,0.7569320120343257,0.30303030303030304,0.5319148936170213
88,0.7333333333333333,0.6473388749701496,0.5086574449563336,0.3219583496901924,0.6923076923076923,0.41666666666666663,0.6923076923076923,0.6088050314465409,0.5569586753845215,40.707236528396606,86.42075657844543,1.7951073441694596,0.41025641025641024,0.6438356164383562
89,0.875,0.6831300510639732,0.4677351412871982,0.23185078121230157,0.6956521739130435,0.32,0.6153846153846153,0.6469878399702962,0.6089077591896057,37.48335242271423,91.73200130462646,0.9836521508847009,0.43434343434343436,0.7021276595744681
90,0.75,0.6605782590758164,0.5820091216337574,0.46924700641056,0.6666666666666665,0.5,0.6666666666666665,0.565083176127594,0.6087738871574402,33.70625376701355,88.17706108093262,1.2916393358796001,0.3835616438356164,0.5735294117647058
91,0.75,0.7385489458759964,0.6917039235788165,0.6175637907926896,0.608695652173913,0.5333333333333333,0.608695652173913,0.5514705882352942,0.6639353036880493,30.502936244010925,88.55234384536743,1.3350677164200624,0.4084507042253521,0.696969696969697
92,0.7,0.557773351022717,0.48539880399674296,0.42803206067505944,0.8,0.6153846153846154,0.8,0.6918367346938775,0.6467087864875793,33.18965435028076,87.57604360580444,1.1180434759520141,0.4225352112676056,0.6818181818181818
93,0.7647058823529411,0.5784106011557981,0.48487066195644074,0.39317519708167065,0.8799999999999999,0.6086956521739131,0.7272727272727272,0.863132255389718,0.7030006647109985,33.55059623718262,92.5323486328125,1.3812341038404279,0.3037974683544304,0.47297297297297297
94,0.6923076923076923,0.5883484054145521,0.45893296203980083,0.31170906522700675,0.6956521739130435,0.4761904761904762,0.6956521739130435,0.686141304347826,0.6047979593276978,34.772491455078125,86.86116933822632,1.0364829909282827,0.3695652173913043,0.632183908045977
95,0.75,0.5916079783099616,0.5034777750283594,0.41211837513230276,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.7806451612903227,0.745059072971344,28.884851932525635,80.18639087677002,0.8399587053534652,0.4766355140186916,0.7843137254901961
96,0.7777777777777778,0.6763995415945232,0.5263015974299283,0.3715770152515523,0.7096774193548386,0.41379310344827586,0.7096774193548386,0.642554012345679,0.6085171103477478,32.7362596988678,89.41973447799683,1.234775737375635,0.43157894736842106,0.7222222222222222
97,0.5698222022414253,0.41937778554338095,0.24882930208086226,0.1186840521952098,0.5882352941176471,0.3157894736842105,0.5882352941176471,0.5247058823529411,0.5701969265937805,25.037193298339844,90.42600393295288,1.1368315541353258,0.3142857142857143,0.5230769230769231
98,0.7333333333333333,0.6262242910851494,0.5312171149021805,0.4141238765665521,0.7999999999999999,0.5454545454545454,0.7999999999999999,0.8005344995140914,0.6337971687316895,32.75056779384613,91.85194969177246,2.171586432157393,0.3235294117647059,0.5079365079365079
99,0.8,0.5941369884410819,0.45919160261972375,0.34207886492149525,0.6206896551724137,0.35714285714285715,0.5333333333333333,0.509167945065381,0.5579153895378113,31.389722228050232,93.47208738327026,0.7950742138430429,0.4189189189189189,0.6666666666666666
