image_id,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore,CLIPScore,RefCLIPScore,CIDEr,Distinct-1,Distinct-2
11,0.7222222222222222,0.5046941987886602,0.3436151622471126,0.23183229599938115,0.48484848484848486,0.28571428571428575,0.411764705882353,0.43771991555242784,0.5690622329711914,32.816082239151,81.78935050964355,0.7014931823649899,0.4625,0.7733333333333333
12,0.8235294117647058,0.6806139097297726,0.5852765098031381,0.5319381817552253,0.7096774193548386,0.5999999999999999,0.7096774193548386,0.7731331168831169,0.7789308428764343,35.683804750442505,92.99209117889404,1.4148594263470002,0.3181818181818182,0.4939759036144578
13,0.5454545454545454,0.40451991747794525,0.33166696216047303,0.22612164703205964,0.5384615384615384,0.33333333333333337,0.5161290322580646,0.6625884433962265,0.5946424603462219,28.87759804725647,83.93665552139282,0.5537272243453748,0.38372093023255816,0.6419753086419753
14,1.0,0.8660254037844387,0.7425676118536907,0.6360188027707555,0.6896551724137931,0.5185185185185186,0.6896551724137931,0.7278195488721805,0.7736906409263611,32.077568769454956,85.27969717979431,1.4275484852334885,0.3698630136986301,0.6764705882352942
15,0.75,0.5222329678670936,0.3491366929308684,0.269855346668251,0.6086956521739131,0.380952380952381,0.5217391304347826,0.6198347107438016,0.6016576886177063,31.6622257232666,88.49591016769409,0.6045354039690716,0.35,0.7485714285714286
16,0.9166666666666666,0.5773502691896257,0.3221948706637948,0.13872638167626059,0.631578947368421,0.3529411764705882,0.5263157894736842,0.7466986794717887,0.7143633365631104,35.35556495189667,92.15719103813171,0.9632534871421392,0.4307692307692308,0.7166666666666667
17,0.9166666666666666,0.8660254037844387,0.7665134275341139,0.7071067811865476,0.9166666666666666,0.7272727272727273,0.9166666666666666,0.7814846096096096,0.8916089534759521,35.223567485809326,98.55325222015381,1.9193583908677172,0.373134328358209,0.6774193548387096
18,0.8181818181818182,0.5720775535473553,0.3316669621604731,0.14601394329159476,0.56,0.33333333333333326,0.56,0.6264775413711584,0.6764630079269409,32.62441158294678,89.0819787979126,0.8424546361363736,0.4473684210526316,0.704225352112676
19,0.7328516841396473,0.6228041729995663,0.519442252481679,0.38611500907891166,0.6896551724137931,0.4444444444444445,0.5714285714285714,0.8152173913043478,0.6827076077461243,35.012394189834595,88.04939985275269,0.9856951436761646,0.32894736842105265,0.5774647887323944
20,0.6595414762772626,0.5317393377440625,0.44535009818856747,0.3880514115646607,0.7142857142857142,0.4615384615384615,0.7142857142857142,0.6656716417910449,0.7271983027458191,35.6620192527771,90.26533365249634,1.470537980215619,0.32432432432432434,0.5362318840579711
21,0.8461538461538461,0.702559423529244,0.564407964009816,0.43527713779415106,0.7500000000000001,0.45454545454545453,0.6666666666666667,0.7311475409836065,0.7204118967056274,30.897733569145203,92.50582456588745,1.7751530852646766,0.3698630136986301,0.7647058823529411
22,0.8571428571428571,0.7703288865196432,0.7023872682395236,0.6298129992394241,0.7333333333333334,0.5,0.7333333333333334,0.7976532567049809,0.6991631984710693,32.742416858673096,83.25916528701782,1.1463392641606278,0.34234234234234234,0.5943396226415094
23,0.6956521739130435,0.47756693294091923,0.3775576685943536,0.2861853478258715,0.4878048780487805,0.25,0.4615384615384615,0.625,0.5229124426841736,34.1478168964386,89.16425108909607,0.7038307201652312,0.38461538461538464,0.6767676767676768
24,0.75,0.5916079783099616,0.4220806092137132,0.3407806467081348,0.6206896551724138,0.4545454545454545,0.6153846153846154,0.8922558922558923,0.7412163615226746,34.752267599105835,87.35153675079346,1.84889537676978,0.39285714285714285,0.7088607594936709
25,0.9166666666666666,0.7071067811865475,0.4660725015989865,0.32466791547509893,0.6666666666666666,0.380952380952381,0.5714285714285715,0.5666909620991254,0.6997360587120056,37.59010136127472,91.30392670631409,1.8599434844975296,0.4032258064516129,0.6666666666666666
26,0.8571428571428571,0.8119979429411501,0.6910676989538561,0.588419141623274,0.6666666666666666,0.4827586206896552,0.6451612903225806,0.7548191466320122,0.6377652883529663,32.35637545585632,86.87233924865723,2.2321303795424834,0.375,0.6867469879518072
27,0.875,0.7071067811865475,0.5506499874001599,0.42728700639623407,0.75,0.5714285714285714,0.75,0.7687074829931974,0.7576521635055542,33.79087448120117,85.95408797264099,1.004004408770664,0.47435897435897434,0.7808219178082192
28,0.8666666666666667,0.7967818356789772,0.7423724409299473,0.6865890479690393,0.8275862068965518,0.6666666666666666,0.8275862068965518,0.8556369763705475,0.860326886177063,29.92568612098694,92.68496632575989,1.9801350923106993,0.39080459770114945,0.6219512195121951
29,0.875,0.5916079783099616,0.4220806092137132,0.32774568052975916,0.7272727272727272,0.5,0.7272727272727272,0.7682980599647267,0.6978272199630737,32.54861831665039,81.24315738677979,1.145605368648063,0.3684210526315789,0.6056338028169014
30,0.45,0.3077935056255462,0.21949166828141328,0.1577454598068419,0.5185185185185185,0.4799999999999999,0.5185185185185185,0.797872340425532,0.5733513832092285,32.59607553482056,84.08482074737549,0.26897007456508437,0.34375,0.6593406593406593
31,0.7857142857142857,0.6504436355879909,0.5610315642072609,0.4682568791024402,0.6666666666666666,0.4545454545454546,0.6666666666666666,0.8097560975609756,0.7598092555999756,36.6712361574173,92.00996160507202,2.7810928716958805,0.4166666666666667,0.6708860759493671
32,1.0,0.9128709291752769,0.7690830630030954,0.6529942057256104,0.8461538461538461,0.6086956521739131,0.8461538461538461,0.826140873015873,0.8369801044464111,34.62928235530853,95.24216651916504,2.6819629435029873,0.4126984126984127,0.6724137931034483
33,0.8125,0.6157651067303722,0.4770630510608024,0.35930411196308426,0.5714285714285715,0.4210526315789474,0.5714285714285715,0.6716861501882306,0.7727346420288086,32.723164558410645,91.42937660217285,1.5561387940236717,0.4157303370786517,0.7380952380952381
34,0.9473684210526315,0.8944271909999159,0.8213884373077694,0.7254204378043243,0.7878787878787878,0.5185185185185185,0.7407407407407408,0.8467741935483872,0.8150656819343567,38.2315993309021,92.59673357009888,3.0004782196168645,0.3146067415730337,0.5714285714285714
35,0.9166666666666666,0.8660254037844387,0.7665134275341139,0.6223329772884783,0.7999999999999999,0.5714285714285715,0.7333333333333334,0.7885004671441919,0.8224234580993652,31.907176971435547,90.70942997932434,1.615126158481982,0.4125,0.7333333333333333
36,0.7142857142857143,0.5669467095138409,0.4078684938843108,0.294467310498826,0.6341463414634146,0.41025641025641024,0.5789473684210527,0.6155365371955234,0.5685815811157227,28.035369515419006,86.16741895675659,0.5887895543922752,0.35436893203883496,0.6616915422885572
37,0.9166666666666666,0.7071067811865475,0.4645152752227494,0.18257418583505536,0.6428571428571429,0.23529411764705882,0.5263157894736842,0.5010893246187365,0.6260551810264587,32.16501474380493,87.76018023490906,1.022119670116167,0.4714285714285714,0.7846153846153846
38,0.6,0.35856858280031806,0.2149819372049133,0.13264759167412227,0.56,0.2608695652173913,0.48,0.610733695652174,0.5408657789230347,28.11221480369568,87.5301718711853,0.331624126492462,0.4144144144144144,0.7735849056603774
